id,caption,like_count,comments_count,post_url,thumbnail_url,video_url
3512781556400680865,"Winter Shopping 

Fitness Challenge “FROM NOW TO WOW” 

🗒️CHECK LIST DAY 19 ✅or❌

✅Step1: 10,000 Steps ( 1hr Walk) 

✅Step2: 30 BURPEES + 30 SQUATS +100 Jumping Jacks +Abs Workout 

✅Step3: ENOUGH WATER

✅Step4: ANY HERBAL TEA

✅Step5: PROTEIN SHAKE

✅Step6: NO OUTSIDE FOOD

#fitness #pregnant #minivlog #instagood #shopping #winter",11949,35,https://www.instagram.com/p/DC_6DbKzm-h/,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/468672082_2765596466933655_2238828571500960703_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2AGDA4eXmpjl3a-hitHIaFGP5MWcDuTFYqEalnY_X0-55GAMEGUNQxyR-QQeTDBOP2A&_nc_ohc=S34ehLmhp14Q7kNvgHHC9BL&_nc_gid=42ef4508dd71442b8382c6cf4f3a62f9&edm=APU89FABAAAA&ccb=7-5&oh=00_AYCXcWTM2Q96UTEJc_p-SdGRgrQF_j8vdhoiOpe73-M_zA&oe=67B51A55&_nc_sid=bc0c2c,https://scontent-nrt1-2.cdninstagram.com/o1/v/t16/f2/m86/AQPZWtV7QeIahfYTos_CBsdjKGOgyuBeRItPpc6cdjdKo67WgvnbDFLUtZgWt_QvAhIjoa3HY6rn5UgpdKm4OhRAfCBHZVl45bNPM2o.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=105&vs=1254713895772658_3556110764&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8xNzQxRDU5RkU2NjFGQ0Q5RTJENTZEMDYzMUQ5QTg4Nl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dBR0Q4QnRiVHhVRFl6OEZBSHliQ1Q5SWlZa1picV9FQUFBRhUCAsgBACgAGAAbABUAACaolMnzqZTAQBUCKAJDMywXQE6AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYDFqZz1As_GqGzK_082HVtDyiacwafdUvQESA5jrU-_5g&oe=67B10878&_nc_sid=bc0c2c
3512085194814001466,"I use @omdhatu ka Ayurveda Mukhkanti Face Oil.

Fitness Challenge “FROM NOW TO WOW” 

🗒️CHECK LIST DAY 18 ✅or❌

✅Step1: 10,000 Steps ( 1hr Walk) 

✅Step2: 30 BURPEES + 30 SQUATS +100 Jumping Jacks +Abs Workout 

✅Step3: ENOUGH WATER

✅Step4: ANY HERBAL TEA

✅Step5: PROTEIN SHAKE

✅Step6: NO OUTSIDE FOOD

#fitness #pregnant #minivlog #instagood",11093,32,https://www.instagram.com/p/DC9buB5zBE6/,https://scontent-nrt1-2.cdninstagram.com/v/t51.2885-15/467326005_938729998133359_6635430892899971366_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-nrt1-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2AGDA4eXmpjl3a-hitHIaFGP5MWcDuTFYqEalnY_X0-55GAMEGUNQxyR-QQeTDBOP2A&_nc_ohc=q7xiI8JwqT4Q7kNvgESdjt9&_nc_gid=42ef4508dd71442b8382c6cf4f3a62f9&edm=APU89FABAAAA&ccb=7-5&oh=00_AYAb2mwz1D1wo2Q2uUOiKKPthzxnoXQItlNzEF3q2SyWyg&oe=67B4F283&_nc_sid=bc0c2c,https://scontent-nrt1-2.cdninstagram.com/o1/v/t16/f2/m86/AQPF54ViXZ0oEINk5u_a53wSbYqI0lvriOB7LQC-IsXVhRZ5TUgfkZQ_CPPwo150QaUtM-YGyv21zuAcibH_qO34sOrCn9BpRtwjb3s.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=105&vs=458254317299615_2310146753&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8wNjQ5RkYxQ0MzOTA1QzcyQTYzQTZENzEzNDEzRjM4NF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dGOTU3eHZ6b3RmVXVKY0RBRFNuZFBpQlJvUjdicV9FQUFBRhUCAsgBACgAGAAbABUAACaAz4vCnLG1PxUCKAJDMywXQFEiHKwIMScYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYDgksXKqu8_PCPmmE6AYJBkM1MnphG9bom3mQGMlska4Q&oe=67B1054A&_nc_sid=bc0c2c
3511348413374340161,"Do you use car seat?

Fitness Challenge “FROM NOW TO WOW” 

🗒️CHECK LIST DAY 17✅or❌

✅Step1: 10,000 Steps ( 1hr Walk) 

✅Step2: 30 BURPEES + 30 SQUATS +100 Jumping Jacks +Abs Workout 

✅Step3: ENOUGH WATER

✅Step4: ANY HERBAL TEA

✅Step5: PROTEIN SHAKE

✅Step6: NO OUTSIDE FOOD

#fitness #pregnant #minivlog #instagood

 #carseat #instareel #pregnant #minivlog",12790,32,https://www.instagram.com/p/DC60MctzxxB/,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/468681240_924357772562439_482657231598350205_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2AGDA4eXmpjl3a-hitHIaFGP5MWcDuTFYqEalnY_X0-55GAMEGUNQxyR-QQeTDBOP2A&_nc_ohc=Z9Dqcmkkcq0Q7kNvgHmURxk&_nc_gid=42ef4508dd71442b8382c6cf4f3a62f9&edm=APU89FABAAAA&ccb=7-5&oh=00_AYAKKX5Xwj9dCSn5cVOSilpxgpKH_zbjkn-FIQXWS-e40A&oe=67B50D53&_nc_sid=bc0c2c,https://scontent-nrt1-2.cdninstagram.com/o1/v/t16/f2/m86/AQNbySwEVHD4QO-qgUl8TDzF0XgZ3niEdIFleqq3N858j4GTdqFl9WkITuVRS77zocVtWJ7gK2Z7Gd5Dqvojw0NOlBNyhGIaMAdU28s.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=1&vs=1527587247908511_1541959598&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9CNzQ3NTg5NDc4QjBCQzg1Q0NBRkQ4NzhEOTNFRTVCQl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dJNG44QnRFaTh5eldMSUZBQUhOb1haSzFkRTlicV9FQUFBRhUCAsgBACgAGAAbABUAACbqyNzk2r2qQBUCKAJDMywXQE2iDEm6XjUYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYBBk3JSvD90sbEanrqcM0e-AvoFsB-8nc7tqlZud2-WWg&oe=67B106C3&_nc_sid=bc0c2c
3510603608927166819,"Fitness Challenge “FROM NOW TO WOW” 

🗒️CHECK LIST DAY 16✅or❌

✅Step1: 10,000 Steps ( 1hr Walk) 

✅Step2: 30 BURPEES + 30 SQUATS +100 Jumping Jacks +Abs Workout 

✅Step3: ENOUGH WATER

✅Step4: ANY HERBAL TEA

✅Step5: PROTEIN SHAKE

✅Step6: NO OUTSIDE FOOD

#fitness #pregnant #minivlog #instagood",9818,57,https://www.instagram.com/p/DC4K2HhTuFj/,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/468529757_1997826787400595_2490789993246050808_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2AGDA4eXmpjl3a-hitHIaFGP5MWcDuTFYqEalnY_X0-55GAMEGUNQxyR-QQeTDBOP2A&_nc_ohc=vVidxrDc1DUQ7kNvgFYCPM5&_nc_gid=42ef4508dd71442b8382c6cf4f3a62f9&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDAVKrhFre0g0iwca-ii1uW7I1TjUn43iBcCwsWSxvuZw&oe=67B4F70E&_nc_sid=bc0c2c,https://scontent-nrt1-2.cdninstagram.com/o1/v/t16/f2/m86/AQM6S4mzxLAZqaVE6xzKbZf0ROZppj1tqv1PX2mGln2-PxRfdITWL2ePFpgGIFsqKWOn8rkfvHaebcvs97Wq8ZrvN66eWeZVSoMFfcU.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=100&vs=461065153284267_842615049&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8xNTRBMUI4QzRCMzE3RkJENDYxMTVGNjUyQ0YyNzZBM192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dJTXI3QnRQUDZUZy1wb0JBRUZFSUtzeVd5NEFicV9FQUFBRhUCAsgBACgAGAAbABUAACb%2BkKqK4IiMQBUCKAJDMywXQE0u2RaHKwIYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYBRTX4syREABj1qsoKvTHyXihgtArnf7ZWl-TabvJtzXw&oe=67B10A9A&_nc_sid=bc0c2c
3509874565852170107,"Did you know this?

Fitness Challenge “FROM NOW TO WOW” 

🗒️CHECK LIST DAY 14✅or❌

✅Step1: 10,000 Steps ( 1hr Walk) 

❌Step2: 30 BURPEES + 30 SQUATS +100 Jumping Jacks +Abs Workout 

✅Step3: ENOUGH WATER

✅Step4: ANY HERBAL TEA

✅Step5: PROTEIN SHAKE

✅Step6: NO OUTSIDE FOOD

  #pregnant #minivlog #fitness #challenge #workout",28953,70,https://www.instagram.com/p/DC1lFJPzAd7/,https://scontent-nrt1-2.cdninstagram.com/v/t51.2885-15/468340322_1392049691767802_7295670234433740372_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-nrt1-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2AGDA4eXmpjl3a-hitHIaFGP5MWcDuTFYqEalnY_X0-55GAMEGUNQxyR-QQeTDBOP2A&_nc_ohc=yaGniPEPnmoQ7kNvgGCRwnI&_nc_gid=42ef4508dd71442b8382c6cf4f3a62f9&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBdbdOehTAayKCFH8pKaRsCJcwVDOaxyCPWBKB8gf_01w&oe=67B4EF02&_nc_sid=bc0c2c,https://scontent-nrt1-2.cdninstagram.com/o1/v/t16/f2/m86/AQOMWh1O62BPFZbaInRD8GYcCJC9KdxmIsLT_CVQtbYCyyHJKd8VgyTJOu94d-lRJZPILpsOh4lAP1mvbP-_s4iHEYxjmrczpmFuzks.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=105&vs=3752160068366785_2731456404&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC85QjREOEFGMDFBRjE3MzMyMzg0RjJGNUM4NjlCQzFCN192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dGbWw3QnZhR014c2J2a0JBQmJTQ19HYVRxa3dicV9FQUFBRhUCAsgBACgAGAAbABUAACa8u96Hl6fEPxUCKAJDMywXQE9AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYBFE3GuHv7SpOk3H2Hch1F8BEAjxSysfBqWyoSeMo0vwA&oe=67B11960&_nc_sid=bc0c2c
3509107632794040835,"How I use Diapers?

Fitness Challenge “FROM NOW TO WOW” 

🗒️CHECK LIST DAY 14✅or❌

✅Step1: 10,000 Steps ( 1hr Walk) 

✅Step2: 30 BURPEES + 30 SQUATS +100 Jumping Jacks +Abs Workout 

✅Step3: ENOUGH WATER

✅Step4: ANY HERBAL TEA

❌Step5: PROTEIN SHAKE

✅Step6: NO OUTSIDE FOOD

 #instagood #pregnant #fitness #challenge #fromnowtowow #minivlog",9101,63,https://www.instagram.com/p/DCy2szLTPoD/,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/468144649_361662887004417_6029155316354188321_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2AGDA4eXmpjl3a-hitHIaFGP5MWcDuTFYqEalnY_X0-55GAMEGUNQxyR-QQeTDBOP2A&_nc_ohc=U9etWLXCxLYQ7kNvgGanssO&_nc_gid=42ef4508dd71442b8382c6cf4f3a62f9&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDC_h7EjlhmlI-ANdt4jn-3_P5JG0BpN9tPPfl3rduuPQ&oe=67B50184&_nc_sid=bc0c2c,https://scontent-nrt1-1.cdninstagram.com/o1/v/t16/f2/m86/AQO_bP0iI9B7BvPvAJFFQ-wlmTFSpoIK_70paE-ATr27-naxEF-gRIY6VU3BVqBsbYNIubn8_qrE4lvoMGKtdofIfxrHmsYxenEYzsk.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=109&vs=913063507556668_3381396635&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC81ODRGRjlFNUU5ODA5NTU2ODU3MjlDQTdCODVBNjJCRl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dGWnI2aHVLMElSd2pOMERBQjBianRsVW5wRUxicV9FQUFBRhUCAsgBACgAGAAbABUAACbcnLKax9mhQRUCKAJDMywXQE6MzMzMzM0YEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYAyXtKH4QUmLxNvD0tV7V0rufyd-sRWTXLD5q8wuXmS8w&oe=67B1227C&_nc_sid=bc0c2c
3508425601223287740,"Even homemade food can make you fat

Fitness Challenge “FROM NOW TO WOW” 

🗒️CHECK LIST DAY 13✅or❌

✅Step1: 10,000 Steps ( 1hr Walk) 

✅Step2: 30 BURPEES + 30 SQUATS +100 Jumping Jacks +Abs Workout 

✅Step3: ENOUGH WATER

✅Step4: ANY HERBAL TEA

✅Step5: PROTEIN SHAKE

✅Step6: NO OUTSIDE FOOD

 #food #weightloss #pregnant #instagood",10712,45,https://www.instagram.com/p/DCwbn7xzOO8/,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/468368149_1091956579322039_3385634749642399704_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2AGDA4eXmpjl3a-hitHIaFGP5MWcDuTFYqEalnY_X0-55GAMEGUNQxyR-QQeTDBOP2A&_nc_ohc=B6F1QzJ7ePAQ7kNvgE4ALKb&_nc_gid=42ef4508dd71442b8382c6cf4f3a62f9&edm=APU89FABAAAA&ccb=7-5&oh=00_AYD_xCJn_MLPHklvcCWbLft71ZhrSd44TzwWByKmY5u59A&oe=67B51B1E&_nc_sid=bc0c2c,https://scontent-nrt1-2.cdninstagram.com/o1/v/t16/f2/m86/AQPrT7wY6ne_eoPT1xSb5OlZmmOt7AeOmmG3AqsyLlDg2oaeOh3kGIEkXpYoHYaNy04S11ALDnZFp3QJX0R-6dR_f7sui59EbAmEb1A.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=104&vs=2254855274884416_1407570581&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9CQjRERUFEMTg3QThCQzcyNDcxM0JBNkQ0MzYwNEY4RF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dEOS02UnNLc0xXNEwyc0JBSk5scHlkRWNKMU5icV9FQUFBRhUCAsgBACgAGAAbABUAACa8xpbxo5WlQBUCKAJDMywXQE73bItDlYEYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYAN-qcCJ6e8cyWaiKOP5QWfF890riqhlccAQhBmOZ2ETg&oe=67B1279C&_nc_sid=bc0c2c
3507709543839655781,"Shoot after Delivery 

Fitness Challenge “FROM NOW TO WOW” 

🗒️CHECK LIST DAY 11 ✅or❌

✅Step1: 10,000 Steps ( 1hr Walk) 

✅Step2: 30 BURPEES + 30 SQUATS +100 Jumping Jacks +Abs Workout 

✅Step3: ENOUGH WATER

✅Step4: ANY HERBAL TEA

✅Step5: PROTEIN SHAKE

❌Step6: NO OUTSIDE FOOD

#instagood #pregnant #minivlog #routine",10130,21,https://www.instagram.com/p/DCt4z7Xz2dl/,https://scontent-nrt1-2.cdninstagram.com/v/t51.2885-15/467782998_1132449208888957_5678588827005466553_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-nrt1-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2AGDA4eXmpjl3a-hitHIaFGP5MWcDuTFYqEalnY_X0-55GAMEGUNQxyR-QQeTDBOP2A&_nc_ohc=sROnnC6KJ7cQ7kNvgHrGoNd&_nc_gid=42ef4508dd71442b8382c6cf4f3a62f9&edm=APU89FABAAAA&ccb=7-5&oh=00_AYC6WZ1Hzo8xVpZimXyOM9kwU2mJH7nEmoJH5Daqth_WOQ&oe=67B5000B&_nc_sid=bc0c2c,https://scontent-nrt1-1.cdninstagram.com/o1/v/t16/f2/m86/AQMPGn64bhcyJXPS6Q1ZM12azcFPFMLdHWoqQ8TaMpDiK2yElcWB5U0z10ZkJj11u8qOii9vjfwIw8TYPHNmpBJC3R-7dFM0EX91LgQ.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=109&vs=1009124930970500_3634853954&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9DMTQyNEVDNDVCMjYxMkFCNTFFNzJCMzk1MkVGMUFCM192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dDVGozaHNoLXJ4Y3NNNEJBSUVjVTVPR2ZIWUticV9FQUFBRhUCAsgBACgAGAAbABUAACawv8Dez%2BeIQBUCKAJDMywXQEw3bItDlYEYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYC-VyI5p6qMdlQYqmPnqei19PozWylayNyO4AMDu1zN6w&oe=67B11EB3&_nc_sid=bc0c2c
3506945463084342186,"Expressing milk makes work easy for working females 

Fitness Challenge “FROM NOW TO WOW” 

🗒️CHECK LIST DAY 11 ✅or❌

✅Step1: 10,000 Steps ( 1hr Walk) 

❌Step2: 30 BURPEES + 30 SQUATS +100 Jumping Jacks +Abs Workout 

✅Step3: ENOUGH WATER

✅Step4: ANY HERBAL TEA

✅Step5: PROTEIN SHAKE

❌Step6: NO OUTSIDE FOOD

#mother #instagood #pregnant",12167,61,https://www.instagram.com/p/DCrLFFtz1uq/,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/468133352_540670255601478_6103355839604983635_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2AGDA4eXmpjl3a-hitHIaFGP5MWcDuTFYqEalnY_X0-55GAMEGUNQxyR-QQeTDBOP2A&_nc_ohc=geD9EuhFPQMQ7kNvgFxRkL2&_nc_gid=42ef4508dd71442b8382c6cf4f3a62f9&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDR_le6hCcHqf-paQEUzMiTrtarwMrYYS-mItcdYoIeWQ&oe=67B51DE9&_nc_sid=bc0c2c,https://scontent-nrt1-2.cdninstagram.com/o1/v/t16/f2/m86/AQP75XdunCL9aaSbeD-QtxXMIPdOalTC-mBDQbHn3UIrmp-thWf6WLIEfiHr8wQMD0WnzEGck5BY47fIYLV2jD4E_k6tUoreGOi-xmQ.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=102&vs=1088895269372793_2294543093&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9BMDQ3OUM5ODAzRjM3MTA5MDU3QjQ2N0IxNjVCNTI5Ql92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dHTjIzaHM5alZFZEhXNE5BQktwWFdIcU0zRlNicV9FQUFBRhUCAsgBACgAGAAbABUAACa%2Bzdjz6r%2B8PxUCKAJDMywXQE5EOVgQYk4YEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYCqJKNk4GSv9JFIq9FmXOLK5uooNhAVl8SBqCvsW2qxhw&oe=67B124CF&_nc_sid=bc0c2c
3506216166240997568,"Real Struggle is When it’s burping time and u can’t put baby on bed and do yr stuff.😅 #newmom

Fitness Challenge “FROM NOW TO WOW” 

🗒️CHECK LIST DAY 10 ✅or❌

✅Step1: 30MIN WALK

✅Step2: 30 BURPEES + 30 SQUATS

✅Step3: ENOUGH WATER

✅Step4: ANY HERBAL TEA

❌Step5: PROTEIN SHAKE

❌Step6: NO OUTSIDE FOOD

#baby #minivlog #insta good
#food #cravings",14136,44,https://www.instagram.com/p/DColQbGhtDA/,https://scontent-nrt1-2.cdninstagram.com/v/t51.2885-15/467967257_589180460231832_5609471276243718556_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-nrt1-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2AErgvPl71dtPBxqS4rQexLGp8vyJOJqiUps6lY1t8CPni4S8IkdszHx5QxHCAr2Tu8&_nc_ohc=8DG84-TFQ0YQ7kNvgH2FKrN&_nc_gid=ee00c65c050e4fb888ecf503d85d18c9&edm=APU89FABAAAA&ccb=7-5&oh=00_AYDpzzOCx3EcmHpU9fbWPlgDpXv37qUrkBScF2iSFS1-NA&oe=67B4FB80&_nc_sid=bc0c2c,https://scontent-nrt1-2.cdninstagram.com/o1/v/t16/f2/m86/AQOPQwcvn6xKDOlcPWTCJVZANX7orzH-ML4O1Y6E1xRrs2hfoOWMtcwEJDpfwcA8jZD07jPhJRdHixCwaj_IuSVUEBSCa3C5ayLZQbw.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=105&vs=387349757702715_210050991&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC82MzQzQzMxOUNEQTgzODVGNzc2MjlDN0JBQThGRTdBMV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dQMkMyeHN2RTIyeC1fd0RBSUhTZ0J4R29PWkNicV9FQUFBRhUCAsgBACgAGAAbABUAACbOhpOwo6P3PxUCKAJDMywXQE9MzMzMzM0YEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYCMuKFBm1CbOBe9tvMq1kG4xVy_MWn2UQmdHLmQtFfyOg&oe=67B12C45&_nc_sid=bc0c2c
